Empresa,Avaliação da Empresa,Cargo,Localização,Data,Salario
ViewSoft,4.8,Software Engineer,"Manassas, VA",8d,$68K - $94K
Workiva,4.3,Software Support Engineer,Remote,2d,$61K - $104K
"Garmin International, Inc.",3.9,C# Software Engineer,"Cary, NC",2d,$95K - $118K
Snapchat,3.5,"Software Engineer, Fullstack, 1+ Years of Experience","Los Angeles, CA",2d,$97K - $145K
Vitesco Technologies Group AG,3.1,Software Engineer,"Seguin, TX",2d,$85K - $108K
Spotify,3.9,Backend Engineer II,"New York, NY",1d,$123K - $175K
Infor,4.0,Associate Software Engineer,"Alpharetta, GA",7d,$77K - $94K
Amerisoft Corporation,5.0,Software Developers,"Farmington Hills, MI",30d+,$71K - $100K
WHOOP,3.3,"Software Engineer II (Backend, Health)","Boston, MA",10d,$94K - $148K
PFF,4.2,Sr. Software Engineer,Remote,1d,$147K - $189K
Salesforce,4.1,MTS Software Engineer,"San Francisco, CA",5d,$90K - $113K
"HealthMine Services, Inc.",3.8,Software Engineer,Remote,1d,$54K - $79K
Honeywell,4.1,Software Engineer I,"Aguadilla, PR",2d,$91K - $135K
Legrand AV,3.7,Software Engineer,Minneapolis-Saint Paul,2d,$70K - $135K
Athenahealth,4.0,"Software Engineer, athenaCollector – RCM Rules","Boston, MA",2d,$192K - $288K
Amex,4.1,Java Engineer,"Plantation, FL",6d,$100K - $125K
SOFT LABS NA,5.0,Entry Level to Senior Level Software Developers,"Northborough, MA",30d+,$85K - $127K
Snapchat,3.5,"Software Engineer, C++","Los Angeles, CA",2d,$69K - $109K
Hertz,3.2,Software Engineer,"Seattle, WA",2d,$124K - $234K
"7-Eleven, Inc.",3.4,Software Engineer,"Irving, TX",1d,$85K - $150K
"Summit Technologies, Inc.",4.2,Software Engineer,"Springfield, MA",10d,$48K - $89K
Adobe,2.9,Software Development Engineer,"San Jose, CA",10d,$66K - $97K
The MITRE Corporation,4.0,Associate Software Engineer,"Bedford, MA",2d,$108K - $199K
Boston Children's Hospital,4.1,Software Engineer - HA (Hybrid),"Boston, MA",30d+,$102K - $173K
Amex,3.2,Engineer - React/JavaScript,"Sunrise, FL",5d,$124K - $142K
Ahold Delhaize USA,4.0,Software Engineer - Martech,"Carlisle, PA",2d,$94K - $133K
Artera Technologies,4.2,Software Engineers,"Annapolis Junction, MD",6d,$70K - $116K
Adobe,4.3,Software Engineer,"Lehi, UT",13d,$142K - $178K
Workiva,3.5,Senior Software Engineer,Remote,3d,$87K - $135K
Samsung Electronics,3.4,Software Engineer,"Mountain View, CA",2d,$77K - $182K
IPG Photonics,3.7,Software Engineer,"Oxford, MA",4d,$101K - $144K
Crafty,3.3,Software Engineer,"Chicago, IL",2d,$101K - $168K
"Crunchyroll, LLC",4.2,"Software Engineer III, Payments","San Francisco, CA",13d,$74K - $118K
LEGO,3.9,Backend Software Engineer,"Irvine, CA",9d,$100K - $200K
Principal Financial Group,4.1,Experienced Software Engineer,"Des Moines, IA",2d,$51K - $78K
INTEL,3.4,Security Software Engineer,"Phoenix, AZ",22d,$71K - $237K
Hasbro,4.4,"Software Engineer, Unreal Engine","Renton, WA",18d,$87K - $116K
Software Engineering Institute,4.2,Software Engineer,"Pittsburgh, PA",30d+,$116K - $184K
University of Dayton,4.4,Associate Software Engineer,"Dayton, OH",2d,$75K - $103K
MIT,3.7,Software Developer,"Cambridge, MA",17d,$155K - $221K
Amazon.com Services LLC,5.0,Software Dev Engineer - Computer Science,"Seattle, WA",2d,$112K - $165K
DaqScribe Solutions,3.9,Jr. Software Engineer,United States,10d,$73K - $109K
West Virginia University,4.5,Software Engineer - Libraries,"Morgantown, WV",4d,$120K - $150K
Noblis,2.0,Software Engineer (All Levels),"Chantilly, VA",1d,$77K - $87K
eimagine,3.5,Software Engineer,United States,30d+,$65K - $90K
CSL SOFTWARE SOLUTIONS,4.1,Software/Database Developer,"Burlington, VT",18d,$74K - $101K
Chewy,3.8,Software Engineer II,"Bellevue, WA",2d,$74K - $111K
ERPA,4.3,Software Test Engineer,"Dublin, OH",2d,$147K - $186K
Afterpay,4.1,"Software Engineer, Incentive","Seattle, WA",3d,$129K - $174K
Harvard University,5.0,Software Engineer,"Boston, MA",30d+,$89K - $125K
Brooks Automation,3.0,Software Development Engineer,"Fremont, CA",4d,$165K - $190K
DLRdmv,3.5,Software Engineer,"Dallas, TX",2d,$110K - $160K
Movius Interactive Corporation,3.3,Software Engineer- Frontend,"Fremont, CA",1d,$61K - $110K
State Street,3.7,Software Engineer,"Burlington, MA",3d,$94K - $154K
"Sonalysts, Inc.",3.8,Junior Software Engineer,"Waterford, CT",1d,$75K - $115K
"Preco, LLC",3.6,Software Engineer,"Somerset, WI",4d,$62K - $106K
HealthStream,3.6,Software Developer,"Nashville, TN",10d,$72K - $118K
Aptiv plc,4.0,Software Engineer,"Troy, MI",30d+,$75K - $118K
Zipongo,3.8,Software Engineer - Epic Integrations,Remote,30d+,$98K - $137K
Snowflake,3.7,Software Engineer - Snowpark,"Bellevue, WA",2d,$113K - $150K
Staffed4U,4.2,Software Engineer (Level 0 - Level II),"Annapolis Junction, MD",10d,$110K - $140K
Honeycomb.io,4.2,Midlevel Site Reliability Engineer,United States,10d,$141K - $179K
Topaz Labs,3.8,"Software Engineer, Infrastructure","Dallas, TX",8d,$77K - $136K
WEG Electric Corp,4.3,Software Engineer - Wind,"Barre, VT",6d,$80K
Brown and Caldwell,4.3,Software Engineer,"Atlanta, GA",3d,$79K - $126K
Vertafore,3.7,Software Engineer II,"Melville, NY",2d,$87K - $119K
"Aerodyne Industries, LLC",3.1,Simulation Software Engineer (ADV00095I),"Kennedy Sp Ct, FL",1d,$72K - $94K
KAIROS Inc,3.5,Software Engineer,"Dahlgren, VA",16d,$6K - $7K
Topaz Labs,3.7,Senior Software Engineer - Photo AI,"Dallas, TX",30d+,$68K - $106K
S3,3.8,Software Engineer- 826245,"Stennis Space Center, MS",20d,$56K - $88K
"J. Paul Getty Trust, The",4.1,Software Engineer Sr,"Los Angeles, CA",30d+,$72K - $113K
Topaz Labs,3.4,Software Engineer - ML Performance / HPC,"Dallas, TX",30d+,$90K - $119K
Rover.com,3.2,"Senior Software Engineer, Orders Team","Seattle, WA",25d,$101K - $135K
University of Oregon,3.8,Research Software Engineer,"Eugene, OR",2d,$155K - $180K
dōTERRA International,4.0,Software Engineer II,Utah,12d,$85K - $114K
AHU Technologies,4.6,Software Engineer,"Newark, DE",12d,$130K - $160K
ALSTOM,3.4,Software Engineer,"Pittsburgh, PA",2d,$160K - $250K
Jack Henry & Associates,2.9,Software Release Engineer,United States,8d,$100K
ISPA Technology,3.0,Junior Software Systems Engineer,"Washington, DC",23d,$120K - $150K
"Universal Health Services, Inc. - Corporate Office",3.4,Associate Software Engineer - Data Analytics,"King of Prussia, PA",30d+,$96K - $146K
Relias,3.8,Associate Software Engineer,"Morrisville, NC",4d,$107K - $144K
Tickrs Clearing,3.1,Software Engineer,"Irvine, CA",2d,$138K - $189K
CTC Group,4.8,Software Engineer,"Fort Meade, MD",30d+,$78K - $118K
GoTab Inc,3.5,Jr. Deployment Engineer,"Arlington, VA",10d,$113K - $139K
ILOGIC INC,3.5,SOFTWARE DEVELOPERS,Township of Hamilton,30d+,$80.00 Per Hour
CSX,3.8,Software Engineer II - Service Now,"Jacksonville, FL",23d,$70K - $109K
Synergy ECP,4.4,Junior Software Engineer,"Fort Meade, MD",2d,$73K - $117K
M&T Bank,5.0,Software Engineer III,"Wilmington, DE",30d+,$62K - $107K
Cardlytics,5.0,Software Engineer III,"Menlo Park, CA",18d,$124K - $169K
"Stefanini, Inc",3.8,AWS Cloud Engineer,"Richmond, VA",1d,$96K - $117K
Innovative Systems,3.8,C Software Engineer,"Pittsburgh, PA",9d,$84K - $140K
Parabola,3.8,"Software Engineer, Full Stack",United States,8d,$66K - $94K
Vibrint,3.5,Software Engineer I (Python Developer),United States,11d,$70K - $120K
Millennium Management,4.2,Front End Engineer,United States,4d,$78K - $126K
Sagitec,3.9,Software Engineer,"Saint Paul, MN",2d,$165K - $209K
Innovien Solutions,3.3,Sr. Software Engineer,"Atlanta, GA",6d,$116K - $150K
Ocean Power Technologies Inc,3.8,Software Engineer,United States,2d,$107K - $192K
Riverside Research Institute,4.8,Software Engineer,"Fairborn, OH",3d,$79K - $120K
Staffed4U,5.0,Java Software Engineer,"Annapolis Junction, MD",30d+,$94K - $153K
Uber Freight,5.0,Software Engineer II,"Chicago, IL",1d,$84K - $129K
Snowflake,4.1,Software Engineer - Database Engineering,"Bellevue, WA",4d,$82K - $129K
Likewize,4.0,Jr DevOps Engineer,"Dallas, TX",2d,$61K - $104K
MassMutual Ascend,4.0,Senior Software Engineer II,"Cincinnati, OH",19d,$182K - $244K
Washington DC government,4.7,React Developer,Remote,2d,$96K - $116K
AnaVation,3.7,Software Developer,"Quantico, VA",3d,$68K - $136K
3R Info,3.9,Software Engineer,"Canton, MI",30d+,$93K - $132K
Strategic Mission Elements,3.5,Software Developer (TypeScript/JavaScript),"Chantilly, VA",26d,$77K - $125K
"IPSecure, Inc.",3.9,Senior Software Engineer,"Patrick AFB, FL",4d,$52K - $200K
RELX,3.2,Software Engineer II,Georgia,2d,$81K - $118K
Solventum,3.6,Software Engineer - Front-end (Solventum),"Maplewood, MN",3d,$128K - $192K
Focus Technology Solutions Inc,3.0,Cloud Engineer,"Boston, MA",4d,$150K - $225K
Two Six Technologies,4.1,Software Engineer,"Warrenton, VA",17d,$50.00 Per Hour
"Adams, Inc.",3.2,Software Engineer,Tennessee,4d,$85K - $120K
CPS Insurance Services,3.4,Junior Software Developer,"Phoenix, AZ",1d,$192K - $245K
Cephas,3.1,Software Engineer,"Melbourne, FL",4d,$114K - $182K
Chubb,3.4,Software Engineer - Java Springboot (DT),"Whitehouse Station, NJ",3d,$102K - $134K
Uber Freight,3.6,Software Engineer III - Mobile (Multiple Openings),"San Francisco, CA",9d,$101K - $160K
Consumers Energy,4.8,Assoc Software Engineer,"Jackson, MI",6d,$90K - $124K
U.S. Bank National Association,3.4,Senior Software Engineer,"Hopkins, MN",1d,$88K - $128K
MedImpact Healthcare Systems,3.5,Software Engineer IV,"San Diego, CA",30d+,$83K - $131K
IMC Financial Markets,3.1,Graduate Software Engineer,"Chicago, IL",17d,$70K - $90K
Truveta,4.0,Software Engineer - Normalization,"Seattle, WA",3d,$164K - $182K
"Signature Science, LLC",4.2,Software Engineer,"Egg Harbor Township, NJ",23d,$73K - $92K
JYG Innovations,4.1,Web Developers,"Frederick, MD",2d,$108K - $200K
Vensit,3.5,Software Engineer,"Sayreville, NJ",30d+,$123K - $160K
Independent Software,3.9,Software Engineer - Apprentice,United States,17d,$112K - $141K
"Visionist, Inc.",3.5,Junior Software Engineer,"Fort Meade, MD",10d,$101K - $160K
NCR,3.1,Software Dev Ops Engineer II,Indiana,3d,$69K - $143K
Clearwater Analytics,3.6,Senior Software Development Engineer,"Seattle, WA",9d,$120K - $140K
"Technical Intelligence Solutions, LLC",3.0,Software Engineer,"Crystal City, VA",2d,$68K - $120K
CVS Health,3.8,Associate Software Development Engineer - Colleague Experience,"Woonsocket, RI",29d,$104K - $136K
"Delta Defense, LLC",3.9,"Associate Engineer, Analytics","West Bend, WI",2d,$82K - $115K
Koalafi,3.2,Backend Software Engineer,"Richmond, VA",13d,$161K - $239K
INTEL,4.1,AI Research Engineer,Arizona,17d,$107K - $150K
No.Inc,5.0,Software Engineer,"Baltimore, MD",5d,$91K - $122K
f5,3.5,Software Engineer III,"Seattle, WA",30d+,$103K - $144K
Arcadia Science,3.3,"Software Engineer, Product","Berkeley, CA",6d,$80K - $100K
Artint Knowledge Tech,3.5,Firmware (Linux) Dev I,Remote,5d,$100K - $128K
Castellum Inc,4.1,Software Engineer,"Patuxent River, MD",30d+,$90K - $180K
Instacart,3.7,"Senior Software Engineer, Core Experiences",Remote,12d,$110K - $130K
WALGREENS,4.4,Software Engineer (RxR),"Deerfield, IL",1d,$76K - $121K
Duquesne Light,3.6,Software Engineer III,"Pittsburgh, PA",16d,$88K - $111K
Super Micro Computer,3.0,Software Engineer,"San Jose, CA",30d+,$73K - $116K
UCare,4.4,Software Engineer Senior â€“ Azure,"Minneapolis, MN",19d,$182K - $273K
CyberCore Technologies,2.6,Software Engineer 0,"Annapolis Junction, MD",9d,$85K - $113K
CoinFlip,3.5,AWS DevOps Engineer,"Chicago, IL",25d,$65K - $95K
BI Labs,4.1,SOFTWARE DEVELOPERS (021),"Plainsboro, NJ",30d+,$109K - $168K
Sahbi Systems,4.1,Software Engineers,Alabama,18d,$80K - $99K
Cultura Technologies Inc,4.4,Sr Software Engineer,Remote,1d,$104K - $153K
Excelacom,4.0,DevOps Engineer,"Denver, CO",3d,$78K - $129K
Cityblock Health,4.1,Senior Software Engineer,New York State,9d,$82K - $118K
Rocket Software,4.3,Machine Learning Software Engineer,Massachusetts,3d,$138K - $294K
Huntington Ingalls Industries Inc.,3.3,Software Engineer (Hybrid) - 19943,"Columbia, MD",11d,$136K - $187K
Intuitive Machines LLC,3.8,Research Software Engineer,"Houston, TX",10d,$295K - $440K
Equifax,4.4,Software Engineer - Career,"Alpharetta, GA",3d,$95K - $146K
Super Micro Computer,4.0,Software Engineer,"San Jose, CA",19d,$117K - $161K
Akamai,4.0,Software Engineer - Remote,United States,9d,$173K
Mailprotector,4.6,Software Engineer,Remote,2d,$50.00 Per Hour
Blockit Now Inc,3.8,Elixir Software Engineer,"McKinney, TX",5d,$175K - $250K
TENICA and Associates LLC,4.1,Software Systems Engineer TS/SCI CI poly,"Las Cruces, NM",5d,$55K - $140K
Arch Capital Group Ltd.,3.9,Software Engineer II,"Greensboro, NC",5d,$126K - $234K
Lynker Corporation,3.9,Software Engineer,"Stennis Space Center, MS",30d+,$78K - $129K
YouTube,3.2,"Senior Software Engineer, Full Stack, YouTube","New York, NY",1d,$75K - $102K
Perforce Software,4.2,Senior Software Engineer - US,Remote,2d,$115K - $150K
World Vision USA,3.8,Sr. Software Engineer,United States,16d,$115K - $160K
Featurespace,5.0,Software Engineer,"Atlanta, GA",30d+,$82K - $92K
Bigbear.ai,3.7,Software Engineer,"Columbia, MD",9d,$120K - $130K
"Benistar Administrative Services, Inc.",3.9,AWS Cloud Engineer,"Avon, CT",2d,$86K - $131K
State of Colorado Job Opportunities,4.7,Cloud Engineer (Remote from anywhere in Colorado),Colorado,2d,$92K - $133K
Intellisource Colorado LLC,3.1,Senior Software Engineer - Enterprise People Technology,"Bentonville, AR",3d,$112K - $165K
NBCUniversal,4.4,Post Software Engineer,"Englewood Cliffs, NJ",3d,$145K - $162K
Artera Technologies,4.4,Cloud Software Engineers,United States,6d,$147K - $189K
Thompson Gray Inc.,4.7,Engineer (Software),Redstone Arsenal,30d+,$72K - $159K
Origence,4.0,Software Engineer - CUDL Modernization,Remote,1d,$79K - $111K
Medius,3.6,Software Engineer,"Jacksonville, FL",30d+,$115K - $161K
f5,3.8,Principal Software Engineer,"Seattle, WA",4d,$82K - $102K
CNH Industrial,3.8,Software Engineer II,Remote,2d,$86K - $136K
Fusion Plus Solutions Inc.,3.7,Software Engineers,"Edison, NJ",30d+,$170K - $200K
University of Florida,3.2,Software Engineer I/II,Florida,16d,$90K - $116K
Northwestern Mutual,3.8,Software Engineer,"Franklin, WI",4d,$114K - $152K
Vibrint,3.8,Software Engineer I,"Annapolis Junction, MD",30d+,$80K - $120K
Hubbell Incorporated,3.4,Sr Assoc Software Engineer,"Avon, CT",1d,$95K - $126K
Valkyrie Enterprises,3.8,Junior Computer/Software Engineer (Job ID: 3433),"Huntsville, AL",23d,$138K - $178K
Two Six Technologies,4.5,Software Engineer,"Herndon, VA",30d+,$61K - $147K
Decision Six,3.6,Software Engineer,United States,5d,$124K - $211K
Microsoft,4.4,Software Engineer,"Redmond, WA",4d,$90K - $117K
Ateliere Creative Technologies,4.1,Senior DevOps Engineer - Los Angeles,"Los Angeles, CA",2d,$98K - $209K
OpenAI,3.1,"Software Engineer, Hardware Health","San Francisco, CA",5d,$78K - $121K
Two Six Technologies,2.7,Software Engineer,"Tysons Corner, VA",17d,$100K - $165K
Splunk,3.5,Software Engineer (US Remote Available),Remote,3d,$125K
Sasken,4.1,Software Engineer,United States,6d,$71K - $112K
RealmOne,3.8,Software Engineer,United States,5d,$95K - $152K
The Wolf Works LLC,4.4,Node JS,"Austin, TX",2d,$86K - $105K
Millennium Management,3.8,Software Engineer - C#,"New York, NY",30d+,$135K - $216K
"Aflac, Incorporated",4.0,Software Engineer III,Remote,1d,$93K - $112K
RingCentral,3.9,Software Engineer,"Belmont, CA",24d,$104K - $161K
Dallas Area Rapid Transit,3.7,Software Engineer-BI,"Dallas, TX",30d+,$77K - $121K
W R Systems,3.5,Software Engineer,"Dahlgren, VA",4d,$95K - $134K
"CARECRAFT, INC",3.7,Software Engineer,"Carlsbad, CA",10d,$125K - $178K
SpecialT Tech,3.1,Cloud Engineer Manager,Remote,25d,$76K - $108K
"Hottinger, Bruel & Kjaer",4.5,Software Engineer,"Pompano Beach, FL",30d+,$77K - $116K
"CPS Solutions, LLC",4.1,DevOps Engineer,United States,3d,$82K - $106K
Northwestern Memorial Healthcare,4.2,Software Developers,"Chicago, IL",10d,$86K - $120K
The Swift Group,4.1,Software Engineer,"Columbia, MD",30d+,$96K - $146K
ASUS Computer International,4.9,Software Engineer - AI,"Hillsboro, OR",30d+,$96K - $137K
Persistent Systems,4.6,Workday Software Engineer,United States,9d,$141K - $239K
Cedar Inc,3.3,Software Engineer II (Communications Platform),"New York, NY",20d,$108K - $140K
Salesforce,3.1,Software Engineering MTS,"San Francisco, CA",3d,$40.00 - $55.00 Per Hour
CVS Health,2.4,"Software Developer - C#, .NET","Scottsdale, AZ",3d,$108K - $195K
Nautilus Hyosung America Inc,3.1,Software Engineer,"Irving, TX",3d,$111K - $184K
Blue Origin,4.4,Embedded Flight Software Engineer – New Glenn,"Seattle, WA",2d,$189K - $284K
West Bend Insurance Company,4.9,Software Engineer,"West Bend, WI",1d,$79K - $109K
JBT Corporation,4.1,Software Engineer C#,"Chalfont, PA",15d,$94K - $129K
Cedar Inc,3.1,Software Engineer III (Payment Workflows),"New York, NY",19d,$56K - $83K
Allied Business Consulting,3.8,SOFTWARE DEVELOPERS,"Somerset, NJ",13d,$202K - $290K
"Chick-fil-A, Inc.",2.3,Senior Software Engineer - Backend Development,"Atlanta, GA",11d,$70K - $103K
"US AMR-Jones Lang LaSalle Americas, Inc.",3.8,Software Engineering,"San Francisco, CA",2d,$86K - $121K
Smart IMS,3.8,Software Engineer,"Austin, TX",30d+,$74K - $107K
Clearwater Analytics,4.7,Software Development Engineer,"San Jose, CA",30d+,$81K - $113K
PayPal,3.9,"Software Engineer, Backend","San Jose, CA",2d,$72K - $119K
WALGREENS,4.6,Principal Software Engineer,"Bellevue, WA",1d,$90K - $125K
The Swift Group,3.7,Software Engineer,"McLean, VA",18d,$80K - $150K
Hewlett Packard,3.5,Software Engineer,"Spring, TX",10d,$72K - $144K
Microsoft,4.0,Software Engineer,"Redmond, WA",5d,$70K - $95K
New River Systems Corporation,4.4,SharePoint Software Systems Engineer,Remote,17d,$100K - $140K
"Modern Technology Solutions, Inc.",4.6,Software Engineer - Associate,"Chantilly, VA",11d,$124K - $234K
PQSecure Technologies,3.7,Hardware/Software Engineer,"Boca Raton, FL",30d+,$88K - $119K
ISPA Technology,4.4,Mid to Senior Level Software Engineer,"San Diego, CA",19d,$123K - $198K
OnMed,5.0,Site Reliability Engineer,"Tampa, FL",23d,$158K - $176K
Grote Industries,4.2,Networks - Embedded Software Engineer,"Madison, IN",3d,$160K - $180K
WALGREENS,3.9,DevOps Engineer,"Deerfield, IL",24h,$87K - $119K
Cloud Software Group,4.5,Software Engineer,"Naperville, IL",12d,$97K - $145K
WALGREENS,4.6,"Senior Software Engineer (Full-Stack, Java, JavaScript)","Bellevue, WA",30d+,$89K - $139K
NationMind Infoservices Pvt Ltd,3.6,Software Engineer,Florida,16d,$53K - $103K
Arrowstreet Capital,3.4,Fullstack Software Engineer,"Boston, MA",30d+,$129K - $228K
Favorited,4.8,Full Stack Engineer,"Santa Monica, CA",2d,$150K - $250K
Strategic Thermal Labs,2.5,Software Engineer,"Georgetown, TX",11d,$116K - $163K
IdolSoft,3.3,SOFTWARE DEVELOPER,"Irving, TX",30d+,$104K - $127K
BI Labs,3.1,SOFTWARE DEVELOPERS (834),"Plainsboro, NJ",30d+,$53K - $96K
Verily,3.5,"Software Engineer, Enterprise Frontend","San Bruno, CA",30d+,$60K - $90K
Colonial Pipeline Company,4.4,Software Engineer,"Alpharetta, GA",30d+,$143K - $191K
Leader Communications Inc,4.2,Software Engineer,"Hill AFB, UT",26d,$142K - $162K
UCare,3.3,Software Engineer Sr. â€” Net,"Minneapolis, MN",12d,$89K - $129K
CliftonLarsonAllen,4.8,DevOps Engineer,"Minneapolis, MN",11d,$94K - $156K
Two Six Technologies,3.9,Software Engineer Associate Manager - National General,Remote,4d,$80K - $148K
BAE Systems,3.9,Software Engineer,"Herndon, VA",30d+,$62K - $105K
Nodal Exchange,3.5,Software Engineer (Expert),"Herndon, VA",30d+,$81K - $164K
Gomez & Companies,3.5,Software Engineer (Mid-level),United States,9d,$98K - $145K
"T-Mobile USA, Inc.",3.7,Full Stack Software Engineer & API Developer,"Canoga Park, CA",1d,$157K - $207K
M&T Bank,3.5,Sr Software Engineer - Data,"Bellevue, WA",3d,$133K - $143K
Pressco Technology,4.5,"API Services - Senior Software Engineer - Java, Spring Boot","Buffalo, NY",10d,$79K - $159K
YouTube,3.8,Software Integration & Test Engineer,"Solon, OH",3d,$132K - $190K
ISPA Technology,4.2,"Staff Software Engineer, Machine Learning, YouTube Music","New York, NY",1d,$90K - $143K
Scentsy Inc,4.0,Mid-Level Software Systems Engineer,United States,23d,$101K - $187K
STRATASCORP,3.5,Software Engineer,"Meridian, ID",5d,$58K - $103K
3R Info,3.8,Software Engineer,"Arlington, VA",4d,$125K - $200K
Toyota Research Institute,4.1,Software Engineer in Testing,"Canton, MI",30d+,$168K
Gelber Group,5.0,Senior Software Engineer,"Los Altos, CA",9d,$110K - $143K
"PeopleTec, Inc.",3.5,Software Engineer- Executions Team,"Chicago, IL",20d,$80.00 - $85.00 Per Hour
Ingrain Systems Inc.,3.9,SOFTWARE ENGINEER,"Jamesburg, NJ",20d,$95K - $125K
Carrier,4.7,Software Developers,"Sherman, TX",30d+,$92K - $158K
NCR,4.2,Software Engineer,"Charlotte, NC",3d,$147K - $180K
AnaVation,3.5,Software Engineer IV - Java Fullstack,Indiana,30d+,$75K - $102K
