Empresa,Avaliação da Empresa,Cargo,Localização,Data,Salario
Soar Technology,3.5,Mid-Level Software Engineer – HYBRID!,"Quantico, VA",30d+,$60K - $112K
Red Ventures,3.1,Autonomy Software Engineer,"Ann Arbor, MI",2d,$108K - $151K
CVS Health,4.1,Software Engineer | The Points Guy,"San Juan, PR",2d,$123K - $196K
"Messenger, LLC",4.4,Software Development ITAM Engineer,"Lansing, MI",5d,$116K - $166K
Nelnet,3.5,Software Developer,"Auburn, IN",3d,$59K - $107K
Slate Magazine,4.8,IT Software Engineer- NBS,"Lincoln, NE",24d,$104K - $163K
Adobe,3.5,Software Engineer,"Washington, DC",30d+,$68K - $80K
Airgas,4.1,Software Engineer,"Lehi, UT",12d,$83K - $107K
Umbra,3.9,Firmware Engineer,"Cheshire, CT",2d,$109K - $209K
Uber,3.8,Senior Software Engineer,"Santa Barbara, CA",5d,$97K - $197K
Collaborative Robotics,3.7,Software Engineer II - Uber Eats,"San Francisco, CA",27d,$57K - $96K
Werfen,3.3,"Software Engineer, Robotics","Santa Clara, CA",8d,$98K - $145K
Snapchat,4.3,"Software Development Engineer in Test, Digital Solutions","Bedford, MA",19d,$66K - $90K
"Canon Medical Research USA, Inc",3.7,"C++ Graphics Engineer, 1+ Years of Experience","New York, NY",2d,$55.00 - $60.00 Per Hour
Raytheon,4.0,Software Engineer,"Cambridge, MA",2d,$79K - $168K
Snapchat,3.8,Junior Software Engineer,"Annapolis Junction, MD",6d,$102K - $174K
Hudson River Trading,3.9,"Software Engineer, C++, 3+ Years of Experience","Los Angeles, CA",4d,$73K - $108K
Whisker,4.3,Systems Software Engineer,"New York, NY",30d+,$110K - $190K
Mastercard,3.1,Senior Software Engineer,"Auburn Hills, MI",30d+,$94K - $137K
Savannah River Mission Completion,3.6,SoftWare Engineer II,"O Fallon, MO",8d,$89K - $113K
Mill-Max,3.8,Associate Software Developer,"Aiken, SC",9d,$80K - $100K
Disney Entertainment & ESPN Technology,3.8,SOFTWARE ENGINEER TRAINEE,"Oyster Bay, NY",24d,$128K - $179K
Coca-Cola,4.2,Sr Software Engineer,"Seattle, WA",1d,$74K - $125K
Kaleido,4.1,Staff Software Engineer,"Atlanta, GA",4d,$90K - $187K
M&T Bank,3.7,Full Stack Engineer,"Raleigh, NC",5d,$143K - $256K
Lufburrow & Co,3.4,"Software Engineer - API, Java, Spring Boot","Buffalo, NY",30d+,$114K - $145K
Boost Tech,4.1,Software Engineer - Hybrid,"Havre de Grace, MD",30d+,$101K - $155K
BAE Systems,3.9,Senior Software Engineer (CRM),Remote,2d,$84K - $128K
VANTACA,4.5,Test Software Engineer,"Nashua, NH",4d,$100.00 Per Hour
Veracity Engineering,4.6,Software Engineer (multiple openings),"Fort Collins, CO",18d,$99K - $137K
AppLovin,4.7,SOFTWARE ENGINEER,"Washington, DC",5d,$15.69 Per Hour
M&T Bank,4.1,"Software Engineer II, C++ Backend","Palo Alto, CA",5d,$141K - $211K
CVS Health,4.2,Software Engineer II,"Wilmington, DE",30d+,$76K - $128K
Microsoft,4.1,Junior Software Developer (Java & Azure Cloud),"Woonsocket, RI",2d,$93K - $129K
Honda Research Institute USA,4.2,Senior Software Engineer,"Boston, MA",30d+,$86K - $145K
Activision,4.0,Software Engineer for Mobile Robots,"San Jose, CA",13d,$67K - $112K
thatgamecompany,3.6,Senior Software Engineer,"Santa Monica, CA",9d,$116K - $150K
BNY Mellon,4.0,Build Engineer,California,4d,$85K - $115K
Recruiting From Scratch,3.6,"Vice President, Back-End Engineer I","Lake Mary, FL",2d,$90K - $115K
"Akina, Inc.",3.9,Founding Software Engineer,"San Francisco, CA",3d,$92K - $156K
Vonnen,4.8,Software Engineer - 1 (Kubernetes/Python),"Annapolis Junction, MD",18d,$150K - $200K
Capgemini,4.5,Software Engineer,"Santa Clara, CA",9d,$95K - $147K
"Stefanini, Inc",3.6,Software Engineer - Redis,"Irving, TX",2d,$102K - $148K
Infosys,4.7,Software Engineer,"Dearborn, MI",25d,$40.00 - $60.00 Per Hour
"Link, LLC",4.9,Release Engineer,"Chicago, IL",9d,$86K - $109K
Autodesk,3.9,"Golang Software Engineer (VISTA BIGHITTER), BS+7, Telework","Annapolis Junction, MD",11d,$87K - $125K
BCT LLC,3.9,"Software Development Engineer, Platform Services",Oregon,6d,$75.00 - $80.00 Per Hour
JPMorgan Chase & Co,4.8,Software Engineer (ID),United States,4d,$142K - $183K
WR Systems,4.2,Software Engineer,"Jersey City, NJ",2d,$77K - $125K
Acuity Brands,3.5,Software Engineer,"Dahlgren, VA",3d,$162K - $244K
Cisco Systems,4.1,Software Engineer,"Conyers, GA",3d,$85K - $104K
WALGREENS,3.3,Software QA Engineer,"San Jose, CA",12d,$140K - $145K
"Vivint, Inc.",3.8,Senior Software Engineer,"Deerfield, IL",2d,$95K - $130K
Caelum Research Corporation,4.1,Sr. Software Engineer,"Lehi, UT",4d,$90K - $150K
Oracle,4.5,Software Engineer,"Carlisle, PA",22d,$140K - $150K
Fidelity Investments,3.8,Software Developer,"Redwood City, CA",24h,$183K - $297K
Colorado State University,4.5,Cloud Engineer,"Westlake, TX",9d,$120K - $140K
Bayer,2.3,Application Programmer Analyst/Developer I,"Fort Collins, CO",5d,$97K - $129K
USAA,3.9,Software Engineer II,"Indianola, PA",12d,$50K - $90K
Accenture Federal Services,3.1,Senior React/Javascript Software Engineer,"San Antonio, TX",1d,$74K - $122K
Gundersen Health System,5.0,Software Engineer,"Lorton, VA",13d,$85K - $150K
"JRC Integrated Systems, LLC",3.9,Software Engineer | Front End Developer,"Onalaska, WI",30d+,$82K - $114K
XL Softek,3.9,Software Engineer,"Washington, DC",11d,$107K - $150K
kasmo cloud solutions,4.0,Software Engineers,"Suwanee, GA",30d+,$215K - $220K
"ICR, Inc.",4.2,Software Engineer,"Carol Stream, IL",5d,$90K - $180K
Workday,4.0,"Software Engineer - Front End (Dashboard) - Aurora, CO","Aurora, CO",30d+,$130K - $160K
360care,3.0,"Sr Associate Software Engineer, Database as a Service","Atlanta, GA",5d,$75K - $126K
Amex,3.5,Software Engineer,"Louisville, KY",30d+,$79K - $119K
DKW Communications,3.5,Senior Engineer - Java - GO2 Unify,"Sunrise, FL",30d+,$125K - $150K
"SICK, Inc.",4.1,Senior Software Engineer,"Point Mugu NAWC, CA",4d,$77K - $102K
Antithesis,3.2,Software Engineer II,"Minneapolis, MN",3d,$102K - $138K
Rekuten Global,3.9,Junior Ruby on Rails Engineer,Remote,3d,$115K - $155K
Tencent,4.0,Senior Software Engineer,"Vienna, VA",2d,$84K - $132K
RealmOne,4.1,Software Engineer,"Beloit, WI",30d+,$80.00 Per Hour
Zoox,4.1,Security Software Engineer I,"Palo Alto, CA",6d,$80K - $108K
CyberCore Technologies,4.3,Software Engineer 1,Maryland,30d+,$148K - $230K
Synergy ECP,4.1,"Software Engineer, Workflow Orchestration","Foster City, CA",30d+,$81K - $101K
Innovative Defense Technologies (IDT),3.9,Software Engineer 3,"Annapolis Junction, MD",19d,$65K - $112K
VETERANS ENGINEERING INCORPORATED,4.1,Backend Python Software Engineer,"Annapolis Junction, MD",30d+,$88K - $117K
Solvere Technical Group,3.6,Software Engineer,"Fall River, MA",30d+,$10K - $20K
"IRALOGIX,Inc",3.9,Cloud Engineer,United States,10d,$111K - $153K
Nava,3.8,Software Engineer,"Indian Head, MD",2d,$91K - $126K
f5,3.6,Senior Software Engineer,"Pittsburgh, PA",4d,$125K - $140K
BAE Systems,4.5,Sr. Software Engineer,Remote,2d,$66K - $116K
Synergy ECP,3.4,Software Engineer III,"San Jose, CA",19d,$108K - $146K
GE HEALTHCARE,4.0,"Engineer, Junior Software","Lexington Park, MD",30d+,$90K - $130K
TC Energy,2.4,Software Engineer,"Annapolis Junction, MD",30d+,$80K - $90K
Principal Financial Group,4.3,"Senior Software Engineer (Hybrid, Onsite)","Milwaukee, WI",3d,$86K - $119K
Schlumberger,3.4,New Engineer-in-Training (NET) Rotational Program,"Houston, TX",6d,$120K - $250K
JBT Corporation,4.6,Back End Software Engineer,"Houston, TX",9d,$55K - $90K
FLASH Technology Group,4.2,Software Engineer,"San Mateo, CA",30d+,$84K - $157K
Innovative Defense Technologies (IDT),3.7,DevOps Engineer,"Chalfont, PA",30d+,$96K - $128K
Fairfax County Public Schools,4.2,Software Engineer I,"Laurel, MD",30d+,$106K - $125K
Scholarly,4.5,Software Engineer,United States,5d,$81K - $123K
Innovative Defense Technologies (IDT),3.0,Software Engineer (One Year Only),"Wilton Woods, VA",30d+,$92K - $131K
Burst Inc.,2.0,Software Engineer,"Seattle, WA",9d,$115K - $166K
USN Technical Associates,3.9,DevSecOps Software Engineer,"Fall River, MA",5d,$113K - $161K
SNC,2.8,Video Software Engineer,"Lexington, MA",11d,$160K - $385K
Decision Six,4.1,Contract Software Engineer,"Los Angeles, CA",5d,$62K - $102K
Laiba Technologies,4.4,Software Engineer II,"Southern Pines, NC",1d,$73K - $110K
Teamups,4.4,DevOps Engineer,"Newtown Square, PA",5d,$200K - $370K
Delta Dental Ins.,4.0,DO178C Software Engineer,"Everett, WA",30d+,$93K - $147K
Valkyrie Enterprises,4.1,Senior Software Engineer,"Seattle, WA",30d+,$69K - $107K
UiPath,3.7,Expert Software Engineer,"Alpharetta, GA",1d,$50K - $60K
Atlas Copco Tools & Assembly Systems LLC,3.7,Software Engineer (Job ID:3425),"Huntsville, AL",27d,$70K - $108K
ANB Sourcing LLC,3.8,Senior Software Engineer,"Bellevue, WA",9d,$102K - $134K
McIntire Solutions,4.5,Software Engineer,"Auburn Hills, MI",13d,$103K - $133K
Pennymac,4.6,Azure DevOps Engineer || Full time job.,Remote,2d,$50.00 Per Hour
Literati,3.7,Software Systems Engineer/DevOps Engineer,"Chantilly, VA",18d,$84K - $110K
"Rochester Software Associates, Inc.",4.1,Clojure Software Engineer,"Agoura Hills, CA",4d,$66K - $94K
Plaid,3.7,WordPress Full Stack Engineer (React),Texas,1d,$102K - $149K
TigerGraph,3.9,C# Software Developer,United States,10d,$187K - $197K
"Garmin International, Inc.",3.7,Experienced Software Engineer - Scaled Access,"New York, NY",30d+,$70K - $96K
Resilio Inc.,4.4,Software Engineer,"Redwood City, CA",5d,$100K - $110K
Candid,3.7,Software Certification Engineer 1 - Software Quality,"Salem, OR",25d,$83K - $116K
Amex,4.3,Technical Support Engineer (Endpoint Software),Virginia,9d,$100K - $250K
Radiance Technologies,4.4,Ecosystems Software Engineer,United States,17d,$100K - $115K
Fabletics,3.6,Engineer,"Phoenix, AZ",2d,$64K - $101K
Delta Dental Ins.,3.7,R&D Software Engineer,"Stennis Space Center, MS",30d+,$66K - $68K
Fractal Analytics,4.1,Sr. Software Engineer,California,24d,$79K - $117K
Microchip Technology,2.4,Expert Software Engineer,"Oakland, CA",1d,$140K
York Space Systems,4.2,Software Development Engineer,California,30d+,$118K - $169K
Software Productivity Strategists,3.3,Sr. Full Stack Software Engineer,"Greenwood Village, CO",3d,$130K - $270K
NeuroPace,4.2,Software Engineer,"Lincoln, NE",30d+,$110K - $157K
OceanFrogs,2.5,Software Engineer,"Rockville, MD",30d+,$93K - $130K
"iconectiv, LLC.",3.5,Full Stack Software Engineer,"Mountain View, CA",7d,$120K - $140K
The Aerospace Corporation,3.9,Full Stack Software Developer,"Duluth, GA",30d+,$94K - $160K
Fetch Package,4.8,Software Engineer (Oracle Database Expertise),"Bridgewater, NJ",4d,$101K - $144K
Zenith Services,4.7,Data Engineer / Software Engineer,"Chantilly, VA",30d+,$108K - $156K
Matthews International Corporation,3.9,Lead Front-End Software Engineer,"Austin, TX",4d,$74K - $100K
Oracle,2.9,React Native Engineer,"Bentonville, AR",30d+,$73K - $100K
NVIDIA,4.0,Software Engineer,"Apopka, FL",3d,$112K - $196K
PingWind,4.0,Software Developer,United States,1d,$98K - $137K
Versaterm,3.5,Senior Full-Stack Web Applications Software Engineer,"Santa Clara, CA",1d,$80K - $94K
Apollo Technology Solutions LLC,4.3,Software Developer*,"Scott Air Force Base, IL",9d,$89K - $130K
Navrit Creation,3.6,Software Engineer,"Lexington, SC",16d,$78K - $131K
Amazon.com Services LLC,5.0,Sr. Front End Engineer (React),"Charlotte, NC",2d,$65K - $107K
Schneider Electric,3.6,Freelance Web Developer,"Colony, AL",1d,$130K - $300K
Akira Technologies Inc.,3.7,"Software Dev Engineer, Modeling Software","Boston, MA",10d,$66K - $98K
CTC Group,4.2,Systems Application Engineer II - Software,"Secaucus, NJ",1d,$153K - $225K
Space Coast Intelligent Solutions,3.9,ServiceNow Software Engineer,"Washington, DC",9d,$69K - $103K
Credo,3.9,Python Developer,"Fort Meade, MD",6d,$83K - $114K
9th networks Inc,4.4,Software Engineer IV,"Melbourne, FL",30d+,$107K - $174K
Tuvoli,3.1,System Software Engineer,"San Jose, CA",3d,$78K
Walter P Moore,4.1,Go Lang/Platform Engineer,"Jersey City, NJ",3d,$175K - $265K
LinQuest Corporation,3.9,Senior Software Engineer,Massachusetts,16d,$53K - $107K
CodeSignal,3.8,Front-end Software Developer,"Washington, DC",17d,$60.00 - $80.00 Per Hour
Hewlett Packard,5.0,Software Engineer,"Beavercreek, OH",30d+,$86K - $128K
Dupli Envelope & Graphics,4.8,"Software Engineer, Innovation Lab","San Francisco, CA",18d,$165K - $215K
Coinbase,4.2,Software Quality Engineer,"Fort Collins, CO",10d,$165K - $215K
LSEG (London Stock Exchange Group),4.0,Software Support Engineer,"Syracuse, NY",3d,$102K - $138K
Inabia Software & Consulting Inc.,3.8,Software Engineer,Remote,12d,$76K - $175K
PMall,4.5,Full Stack Engineer,"Washington, DC",30d+,$96K - $118K
Alloy,4.0,Software Developer,"Bellevue, WA",30d+,$86K - $129K
QinetiQ US,3.9,Front-End Developer,"Burr Ridge, IL",10d,$160K - $385K
Caterpillar,4.0,Solutions Engineer,United States,3d,$184K - $337K
"Jason Pharmaceuticals, Inc.",4.0,Software Engineer,"McLean, VA",9d,$127K - $184K
IntelliBridge LLC,3.6,Software Engineer,"Peoria, IL",2d,$79K - $130K
Snyk,3.4,Sr Software Engineer,"Lehi, UT",10d,$120K - $207K
OpenAI,4.2,Software Engineer,"Washington, DC",10d,$112K - $152K
Vertex Professional Service LLC,2.7,Senior Software Engineer (Typescript/Go),"Boston, MA",2d,$130K - $158K
"deciBel Research, Inc.",2.7,"Software Engineer, Backend","San Francisco, CA",5d,$103K - $172K
OpenAI,4.4,"Software Engineer II (inSITE) - ""W-TRS""","Orlando, FL",2d,$82K - $209K
COMSOL Inc.,3.1,Mid-Level Software Engineer,"Huntsville, AL",25d,$116K - $174K
Infosys,3.8,"Full Stack Engineer, Leverage Engineering","San Francisco, CA",6d,$130K - $165K
Hero Facility Services,3.8,Software Developer – Ray Optics,"Burlington, MA",4d,$150K - $185K
QED Systems LLC,3.9,Junior Python Developer,"Charlotte, NC",2d,$98K - $209K
Kasasa,4.4,Entry Level Developer,"Melbourne, FL",3d,$102K - $204K
"Delta Air Lines, Inc.",3.7,SOFTWARE ENGINEER,"Aberdeen Proving Ground, MD",30d+,$125K - $140K
HAN IT,3.6,Senior Software Engineer (Hybrid),"Austin, TX",11d,$108K - $216K
Innovative Solutions and Support,3.9,Software Development Engineer,"Atlanta, GA",3d,$79K - $116K
Promega,4.8,Python Developer,"Morris Plains, NJ",3d,$67K - $128K
Revenue Management Solutions Llc,3.7,Software Verification Engineer,"Exton, PA",12d,$129K - $162K
Cityblock Health,3.8,"Software Engineer, Instrumentation","Madison, WI",16d,$90K - $110K
Astrion,3.7,DevOps Engineer,"Oklahoma City, OK",12d,$117K - $306K
Diverse Career Solutions,3.4,Staff Software Engineer,New York State,9d,$100K - $115K
Synergy ECP,4.2,Software Developer,"Eglin AFB, FL",17d,$87K - $142K
"ICR, Inc.",4.0,Sr. Software Engineer,Remote,3d,$92K - $132K
Broadridge,3.8,Software Engineer,"Columbia, MD",30d+,$105K - $160K
Zurn Elkay Water Solutions,5.0,"Software Systems Engineer - Mason, OH","Mason, OH",30d+,$144K - $196K
Florida State College at Jacksonville,4.2,Deployment Engineer (Hybrid),"Newark, NJ",9d,$69K - $91K
Q9Software,3.1,IoT Engineer,"Milwaukee, WI",27d,$80K - $110K
JPMorgan Chase & Co,3.8,Engineer IV Software,"Jacksonville, FL",27d,$100K - $153K
The Bank of New York Mellon Corporation,3.4,Entry Level to Senior Level Software Developers,"Germantown, MD",30d+,$170K - $200K
Cisco Systems,4.5,Software Engineer,"Jersey City, NJ",4d,$87K - $124K
Grand Canyon Education,4.0,2025 BNY Summer Internship Program - Engineering (Developer),"Pittsburgh, PA",6d,$185K - $206K
Captivation Software,3.3,Software Engineer,"San Jose, CA",30d+,$80K - $133K
DocuSign,4.6,Jr. Developer,"Phoenix, AZ",3d,$90K - $127K
"Canon Medical Research USA, Inc.",3.6,Software Engineer 0 - Java/React/Docker/AWS,"Annapolis Junction, MD",30d,$108K - $199K
Standard Bots,2.5,AI SaaS Engineer,"San Francisco, CA",1d,$62K - $102K
American AgCredit,4.1,Software Engineer,"Boston, MA",1d,$85K - $104K
KAPSCH,4.0,Software Quality Engineer,"Glen Cove, NY",11d,$73K - $127K
Prevail,3.9,DevOps Engineer,Remote,2d,$100K - $140K
DCS Corp,4.8,Software Engineer,"Chantilly, VA",30d+,$160K - $194K
Consensus Health,3.9,Software Engineer Video,"San Francisco, CA",5d,$107K - $145K
Rippling,4.2,Software Engineer,"Dayton, OH",3d,$74K - $131K
ACI Worldwide,4.0,Associate Software Engineer,"Lenexa, KS",5d,$240K
"Engineering Technology Associates, Inc.",5.0,Full Stack Engineer II (Frontend) - Benefits,"San Francisco, CA",2d,$16.00 - $46.00 Per Hour
Fusion Innovation,5.0,Software Engineer - Hybrid,"Norcross, GA",3d,$70K - $120K
"Clarity Innovations, LLC",4.1,Software Test Engineer,"Dearborn, MI",1d,$160K - $225K
RippleMatch Opportunities,3.9,Software Engineer,"Herndon, VA",30d+,$99K - $134K
Power3 Solutions and Partnering Companies,3.5,Jr. Java Software Engineer (SWE1) (PP) 228,"Annapolis Junction, MD",30d+,$102K - $143K
Datadog,3.9,"IMC - Software Engineer, application via RippleMatch","Chicago, IL",4d,$150K - $240K
PACCAR,4.2,Python Engineer,"Annapolis Junction, MD",10d,$160K - $170K
Front,4.1,Senior Software Engineer - Frontend - Sheets,United States,11d,$144K - $200K
Northrop Grumman,4.1,Vehicle Software and Diagnostics Tool Test Engineer,"Mount Vernon, WA",4d,$110K - $120K
Pegasystems,4.1,"Backend Software Engineer, Deliverability","San Francisco, CA",4d,$165K - $211K
Lawrence Berkeley National Laboratory,3.6,2024 Associate Software Engineer - Linthicum MD,"Linthicum, MD",1d,$92K - $116K
Cargill,3.5,"Associate Software Engineer, Services Engineering","Waltham, MA",3d,$65.00 Per Hour
Zoox,3.9,Optimization Software Engineer,"San Francisco, CA",30d+,$66K - $132K
GLOBALFOUNDRIES,3.7,"Associate Software Engineer - Technology Development Program, Summer 2025 - Atlanta, GA","Atlanta, GA",1d,$140K - $175K
TRU47,4.8,Software Engineer - Perception ML Ops,"Boston, MA",30d+,$169K - $225K
Schneider Electric,4.1,"Design Enablement Engineer, Software Engineering AI/Machine Learning (2024 New College Graduate)","Malta, NY",23d,$61K - $95K
Gopuff,3.2,Shopify Webmaster,Remote,3d,$90K - $125K
Gopuff,3.6,Software Development Test Engineer - Electrical IoT Devices,"Foxborough, MA",1d,$162K - $284K
Camelot Integrated Solutions Inc.,3.9,Senior Software Engineer - Delivery Tech,"Miami, FL",17d,$91K - $137K
CVS Health,5.0,Senior Software Engineer - Warehouse,"Miami, FL",17d,$160K - $175K
BOEING,4.6,Senior Software Engineer I,"Houston, TX",30d+,$177K - $323K
Publix,3.4,Software Engineer - Enterprise Identity Services,"Hartford, CT",11d,$133K - $193K
Experian,4.9,Software Engineer - Junior Level,"Annapolis Junction, MD",11d,$81K - $99K
OpenAI,4.3,Software Engineer – Customer Payments Support,"Lakeland, FL",20d,$85K - $95K
ByteDance,3.6,Staff Software Engineer (Remote),Texas,3d,$180K - $339K
Alterra Mountain Company,4.2,"Software Engineer, Full Stack","San Francisco, CA",6d,$163K - $200K
Experian,3.8,Senior Frontend Software Engineer - Customer Service Plateform - Seattle,"Seattle, WA",30d+,$85K - $150K
"Clarity Innovations, LLC",3.4,"Software Engineer, Mobile (React Native)","Denver, CO",13d,$80K - $110K
Amazon Advertising LLC,3.4,Senior Software Engineer (Remote),California,3d,$93K - $128K
BOEING,4.1,Junior Software Engineer (SWE1) (QC) TTO16-022,"Annapolis Junction, MD",30d+,$112K - $154K
Bose,4.1,"Software Quality Assurance Engineer (Level 6), Automotive",United States,11d,$155K - $221K
Macy’s,4.1,Front End/UI Mid-Level Software Engineer,"Annapolis Junction, MD",16d,$102K - $132K
Microsoft,5.0,DSP Software Engineer,"Framingham, MA",30d+,$80K - $111K
DraftKings,4.1,Lead Software Engineer - Supply Chain,"Johns Creek, GA",2d,$187K - $280K
GE Appliances,4.0,Software Engineer,"Redmond, WA",30d+,$105K - $155K
Quantum Systems Inc,4.1,"Senior Software Engineer, IOS",Remote,18d,$92K - $120K
"Kaseware, Inc.",4.1,Software Engineering Co-op_Summer 2025,"Louisville, KY",30d+,$230K - $280K
Microsoft,4.1,Software Engineer,"Moorpark, CA",19d,$94K - $128K
CVS Health,4.2,Software Engineer,"Denver, CO",27d,$129K
JBT Corporation,4.6,Software Engineer II - Automated Reasoning and Testing,"Redmond, WA",5d,$80K - $180K
Fanatics Inc.,3.9,Sr Software Development Engineer,"Buffalo Grove, IL",3d,$93K - $129K
Innovative Defense Technologies (IDT),4.1,Senior Software Engineer C++,"Chalfont, PA",30d+,$105K - $190K
Microchip Technology,4.0,"Software Engineer II, (Java/AWS)",United States,12d,$139K - $169K
"Crunchyroll, LLC",4.2,Frontend Software Engineer,"Mount Laurel, NJ",5d,$54K - $98K
Accrete.AI,3.7,Engineer I-Software,"San Jose, CA",23d,$55K - $186K
Roku,3.8,"Software Engineer III, Android","Culver City, CA",30d+,$101K - $139K
Early Warning Services,3.6,Machine Learning Engineer (Early Career),"New York, NY",19d,$88K - $120K
Workday,5.0,"Senior Software Engineer, Service Mesh","Boston, MA",5d,$129K - $202K
Grainger,4.1,"Software Engineer - Java, Zelle","Scottsdale, AZ",1d,$70K - $115K
Costco Wholesale,4.7,Front-End Engineer - Content Platform,"Boulder, CO",30d+,$91K - $134K
Mochi Health,3.5,Software Engineer IV (Success Factors - Employee Central Payroll),"Lake Forest, IL",1d,$92K - $124K
Jacobs,4.2,Software Engineer - Digital Data Products,"Seattle, WA",10d,$115K - $190K
